date,time,username,tweet,link,likes,retweets,replies,mentions,hashtags
2018-09-27,16:57:47,MichalakJerzy,"Głównym pytaniem tej kampanii jest to czy wrocławianie oczekują  kontynuacji, czy doceniając osiągnięcia Wrocławia, chcą zmian. My  opowiadamy się za zmianą. Nie zgadzamy się na odbieranie prawa do  dyskusji. Stawię się jutro w sądzie, żeby prawa do nieskrępowanej dyskusji bronić pic.twitter.com/Rx8oY6mt0S",https://twitter.com/MichalakJerzy/status/1045326643424899072,28,9,3,,
2018-09-27,16:25:37,MichalakJerzy,"Pomysł na rozwój Wrocławia powinien być inny - najpierw zapewniamy  usługi i infrastrukturę, a potem inwestycje mieszkaniowe czy biurowe.  Nie możemy skazywać ludzi na lata korków i wykluczenia z miejskiej  społeczności  #BezpartyjnyRuchObywatelski #Michalak2018 #Wroclaw pic.twitter.com/qefBla6yXG",https://twitter.com/MichalakJerzy/status/1045318547449286656,22,4,0,,"#BezpartyjnyRuchObywatelski,#Michalak2018,#Wroclaw"
2018-09-27,16:24:58,MichalakJerzy,"Miasto szczęśliwe to miasto dobrze zaplanowane, kompletne. Sytuacja, w  której mieszkańcy mają 5 kilometrów do szkoły rejonowej (a tak jest np.  na Lipie Piotrowskiej) nie powinna w ogóle mieć miejsca  #BezpartyjnyRuchObywatelski #Michalak2018 #Wroclaw pic.twitter.com/kgTkrAZ0km",https://twitter.com/MichalakJerzy/status/1045318384089468929,19,5,0,,"#BezpartyjnyRuchObywatelski,#Michalak2018,#Wroclaw"
2018-09-27,16:24:21,MichalakJerzy,Chcemy skończyć z planowaniem po wrocławsku. Wzmocnimy Biuro Rozwoju  Wrocławia i doprowadzimy do objęcia 70% miasta rozsądnymi planami  zagospodarowania  #BezpartyjnyRuchObywatelski #Michalak2018 #Wroclaw pic.twitter.com/9AABTyvfCu,https://twitter.com/MichalakJerzy/status/1045318230649303042,22,4,0,,"#BezpartyjnyRuchObywatelski,#Michalak2018,#Wroclaw"
2018-09-27,16:23:49,MichalakJerzy,"W ostatnich latach Wrocław miał duże problemy z ładem przestrzennym.  Powstało wiele osiedli bez dostępu do szkół, parków czy komunikacji  zbiorowej. Nasze miasto nie może tak funkcjonować  #BezpartyjnyRuchObywatelski #Michalak2018 #Wroclaw pic.twitter.com/tnc6lNuQaz",https://twitter.com/MichalakJerzy/status/1045318093730459648,21,4,0,,"#BezpartyjnyRuchObywatelski,#Michalak2018,#Wroclaw"
2018-09-26,18:38:09,MichalakJerzy,@JMartynik Potoczna nazwa grzewczych instalacji bezklasowych.,https://twitter.com/MichalakJerzy/status/1044989514794586114,0,0,1,JMartynik,
2018-09-26,18:15:07,MichalakJerzy,"Na Placu Grunwaldzkim zlikwidujemy wszystkie ""kopciuchy"", zwiększymy liczbę patroli Straży Miejskiej, wyremontujemy ulice. O tym mówią mieszkańcy #BezpartyjnyRuchObywatelski #Michalak2018 pic.twitter.com/sxvLM0RMsm",https://twitter.com/MichalakJerzy/status/1044983717838692353,23,4,3,,"#BezpartyjnyRuchObywatelski,#Michalak2018"
2018-09-26,14:56:39,MichalakJerzy,"Modernizacja dróg musi w kolejnej kadencji uzyskać odpowiedni priorytet. Przez najbliższe 5 lat wyremontujemy min: Most Osobowicki, ul Poznańską, Litewską, Zaporoską i Kościuszki. Wrocławianie zasługują na wysoki standard życia. #BezpartyjnyRuchObywatelski #Michalak2018 #Wroclaw pic.twitter.com/pHtMrvUoYQ",https://twitter.com/MichalakJerzy/status/1044933770892193792,28,7,1,,"#BezpartyjnyRuchObywatelski,#Michalak2018,#Wroclaw"
2018-09-25,13:52:15,MichalakJerzy,Stworzymy szpalery drzew wzdłuż ulic. Grabiszyńska i Legnicka może wyglądać tak jak Powstańców Śląskich Zadbamy o zachowanie i utrzymanie zielonych klinów napowietrzających Wrocław. Zbudujemy też nowy Park Północny na granicy z Wisznią Małą #IdzieNowe #Wroclaw2018 #Wroclaw pic.twitter.com/k7aODZgt30,https://twitter.com/MichalakJerzy/status/1044555177666236416,24,7,3,,"#IdzieNowe,#Wroclaw2018,#Wroclaw"
2018-09-25,13:50:33,MichalakJerzy,"Przeprowadzimy inwentaryzację drzewostanu. Podwoimy budżety na utrzymanie zieleni i tworzenie nowych terenów zielonych. Zaplanujemy i zbudujemy parki kieszonkowe tak, by każdy mógł dotrzeć do przestrzeni zieleni w ciągu 5-10 minut #Michalak2018 #IdzieNowe #Wroclaw pic.twitter.com/ZFeJkzuAmJ",https://twitter.com/MichalakJerzy/status/1044554746667913216,22,6,2,,"#Michalak2018,#IdzieNowe,#Wroclaw"
2018-09-24,13:37:36,MichalakJerzy,"Wprowadzimy przejrzysty, jasny i dostępny system finansowania kultury. Będziemy wspierać i promować lokalnych twórców i wszelkie działania dla mieszkańców. Koniec z absurdalnymi wydatkami. Sprzedamy zdjęcia Marilyn Monroe #IdzieNowe #Michalak2018 #Wroclaw pic.twitter.com/RF7GtCcEtm",https://twitter.com/MichalakJerzy/status/1044189100662816776,24,8,2,,"#IdzieNowe,#Michalak2018,#Wroclaw"
2018-09-24,09:05:20,MichalakJerzy,"""A że w głowie mam olej, wiem że to moja kolej! ""  https://m.facebook.com/story.php?story_fbid=1888862467867015&id=100002298409615&ref=bookmarks …",https://twitter.com/MichalakJerzy/status/1044120583829704704,5,1,1,,
2018-09-21,13:51:21,MichalakJerzy,"Tak też odbieramy niechęć do debatowania i konfrontowania swoich poglądów. Wrocław zawsze był miastem wolności dyskusji. Taki model polityki chcemy zaproponować i pokazać w naszej kampanii. Dzisiaj powtarzamy raz jeszcze: otwórzcie drzwi gabinetów, nie bójcie się ludzi 3/3",https://twitter.com/MichalakJerzy/status/1043105396041412609,25,3,0,,
2018-09-21,13:50:52,MichalakJerzy,"Rafał Dutkiewicz postawił na wielkie inwestycje, projekty infrastrukturalne i tworzenie nowych miejsc pracy. Niestety - często kosztem polityki społecznej, dbania o jakość naszego życia. Urząd i Prezydent miał być bliżej mieszkańców. Był dalej 2/3",https://twitter.com/MichalakJerzy/status/1043105277254492160,27,3,1,,
2018-09-21,13:50:31,MichalakJerzy,"Bogdan Zdrojewski pomógł Wrocławiowi wejść do pierwszej ligi po trudnym okresie zakończonym transformacją. Pozostawił po sobie rzeczy, bez których ciężko sobie wyobrazić nasze miasto 1/3",https://twitter.com/MichalakJerzy/status/1043105186833739778,23,3,0,,
2018-09-21,11:24:51,MichalakJerzy,"Dziś miłe chwile także w Liceum nr 5 we Wrocławiu. 70 lat ""piątki""! pic.twitter.com/X77eV5ogt0",https://twitter.com/MichalakJerzy/status/1043068531812773888,7,0,0,,
2018-09-21,11:02:32,MichalakJerzy,"Sieć rowerowa w końcu będzie spójna - za 30 mln rocznie zbudujemy trasy m. in. na Sienkiewicza, Świdnickiej czy Traugutta. Dodamy do tego kładki pieszo-rowerowe, które połączą wrocławskie osiedla #IdzieNowe #Michalak2018 #Wroclaw 2/2 pic.twitter.com/ZdVvI9wkzh",https://twitter.com/MichalakJerzy/status/1043062912447864835,28,8,0,,"#IdzieNowe,#Michalak2018,#Wroclaw"
2018-09-21,11:00:11,MichalakJerzy,"Dzisiaj przedstawiliśmy program rowerowy. Za 5 lat wszyscy wrocławianie i wrocławianki będą mieć możliwość jazdy rowerem po mieście. Zapewnimy bezpieczeństwo i wygodę. Chcemy, by na wrocławskich ulicach nie było ofiar śmiertelnych #IdzieNowe #Michalak2018 #Wroclaw 1/2 pic.twitter.com/Gcm3GledpY",https://twitter.com/MichalakJerzy/status/1043062323798323200,28,7,2,,"#IdzieNowe,#Michalak2018,#Wroclaw"
2018-09-20,21:52:59,MichalakJerzy,"Cztery największe imprezy, które zorganizujemy w kolejnej kadencji to: nowy, działający system rekrutacji do żłobków, 140 niskopodłogowych tramwajów, remont Gajowickiej i nowe linie tramwajowe na Jagodno, Maślice i Swojczyce. Na tym się skupimy! #Michalak2018 #IdzieNowe pic.twitter.com/GQepBtwkMV",https://twitter.com/MichalakJerzy/status/1042864216150032385,26,6,3,,"#Michalak2018,#IdzieNowe"
2018-09-20,10:36:15,MichalakJerzy,"Na Zakrzowie przyspieszymy tworzenie Parku Jedności, zbudujemy Wrocławskiego Delfinka przy SP44, będziemy wspierać z samorządem województwa budowę przystanku kolejowego Osiedle Sobieskiego #IdzieNowe #Wroclaw #Michalak2018 pic.twitter.com/lL4bUuGDSH",https://twitter.com/MichalakJerzy/status/1042693913490935808,21,4,1,,"#IdzieNowe,#Wroclaw,#Michalak2018"
2018-09-19,21:51:39,MichalakJerzy,Tak wygląda torowisko przy Przejściu Świdnickim. Trzy lata temu wyremontowano je za 12 milionów złotych. Chcemy w kolejnej kadencji skończyć z dziadowskim podejściem do transportu zbiorowego we Wrocławiu. pic.twitter.com/0PSPGKd1vd,https://twitter.com/MichalakJerzy/status/1042501495478992898,40,10,5,,
2018-09-19,14:19:55,MichalakJerzy,"Udział w debatach jest naszym obowiązkiem. Unikanie ich nie jest próbą budowania republiki tylko oligarchii za zamkniętymi drzwiami. Mirko, Jacku, nie bójcie się ludzi. Wiem że jesteście przygotowani do rozmowy o Wrocławiu. Apeluję żebyśmy zobaczyli się jutro w DCF  @Radio_TOK_FM pic.twitter.com/J4fvIDJZnG",https://twitter.com/MichalakJerzy/status/1042387812342005760,23,7,1,Radio_TOK_FM,
2018-09-19,13:03:35,MichalakJerzy,"Dzisiaj budziliśmy wrocławian na Grabiszynie. Większość, jak na każdym osiedlu, powtarza: ""coś trzeba w tym mieście w końcu zmienić"" #IdzieNowe #Michalak2018 pic.twitter.com/3PgK1h2c1H",https://twitter.com/MichalakJerzy/status/1042368600374431746,17,3,0,,"#IdzieNowe,#Michalak2018"
2018-09-19,12:31:48,MichalakJerzy,Zapraszam o 14.15 na briefing na Placu Wolności. Zabierzemy głos w sprawie debat przedwyborczych i szacunku do wrocławian @Radio_TOK_FM @MGadawa @JHarlukowicz @MarcinTorz @m_kokoszkiewicz @RadioRodzina @FaktyTVP3 @magaciak,https://twitter.com/MichalakJerzy/status/1042360601094311936,19,5,1,"Radio_TOK_FM,MGadawa,JHarlukowicz,MarcinTorz,m_kokoszkiewicz,RadioRodzina,FaktyTVP3,magaciak",
2018-09-19,09:16:54,MichalakJerzy,"@MarcinTorz Nie będę się pastwił. Jestem propaństwowcem, a sprawa dotyczy przecież mojego kraju i osoby, która go reprezentuje. Bardzo niepokoi jednak brak profesjonalizmu służb PAD.",https://twitter.com/MichalakJerzy/status/1042311555575177216,1,0,0,MarcinTorz,
2018-09-19,08:52:12,MichalakJerzy,"@MarcinTorz Nie wierzę, że to nie fake.",https://twitter.com/MichalakJerzy/status/1042305337104248832,1,0,4,MarcinTorz,
2018-09-18,16:51:25,MichalakJerzy,@KatarzynaObara @martalempart @SutrykJacek @GoTracz @Wroclawdlademok Z przyjemnością dołączę. Pozdrowienia.,https://twitter.com/MichalakJerzy/status/1042063550095798272,4,0,1,"Wroclawdlademok,GoTracz,SutrykJacek,martalempart,KatarzynaObara",
2018-09-18,16:43:21,MichalakJerzy,Wreszcie - jedynką w okręgu 7 będzie jeden z liderów @AkcjaMiasto Alek Obłąk #IdzieNowe #Michalak2018 pic.twitter.com/lC1ERi7q22,https://twitter.com/MichalakJerzy/status/1042061518270066688,25,7,0,AkcjaMiasto,"#IdzieNowe,#Michalak2018"
2018-09-18,16:42:31,MichalakJerzy,"Liderem OW 6 będzie Sławek Czerwiński, człowiek którego na Maślicach zna każdy #Michalak2018 #IdzieNowe pic.twitter.com/4qQE0d0Wkv",https://twitter.com/MichalakJerzy/status/1042061308584177664,24,5,1,,"#Michalak2018,#IdzieNowe"
2018-09-18,16:41:55,MichalakJerzy,"Jedynką w okręgu 5 będzie Tomasz Owczarek, lider Wrocławskiego Ruchu Obywatelskiego #IdzieNowe #Michalak2018 pic.twitter.com/HVBrz7v9bt",https://twitter.com/MichalakJerzy/status/1042061160890200066,28,8,0,,"#IdzieNowe,#Michalak2018"
2018-09-18,16:41:06,MichalakJerzy,"""Czwórkę"" otworzy Agnieszka Kubit ze Stowarzyszenia Dolnośląski Kongres Kobiet i @okwroclaw #IdzieNowe #Michalak2018 pic.twitter.com/xoI0FDWf2x",https://twitter.com/MichalakJerzy/status/1042060952756256769,23,6,0,okwroclaw,"#IdzieNowe,#Michalak2018"
2018-09-18,16:39:36,MichalakJerzy,"Jedynką w okręgu 3 będzie Aleksandra Lemańska, założycielka Fundacji Miasto Kobiet, organizatorka Pchlego Targu Kasztanowa 7, jedna z 30 kreatywnych Wrocławia 2017 #IdzieNowe #Michalak2018 pic.twitter.com/XHRIuek7xz",https://twitter.com/MichalakJerzy/status/1042060574920765440,22,6,0,,"#IdzieNowe,#Michalak2018"
2018-09-18,16:37:14,MichalakJerzy,"Okręg nr 2 otworzą Przemek Filar, wieloletni prezes @tumwro i Mariusz Tomczak, były szef samorządu studenckiego @AWFWroclaw. Zamknie go wiceprzewodniczący RO Strachocin Swojczyce Wojnów - Mariusz Tokarz #IdzieNowe #Michalak2018 pic.twitter.com/pR3r9NLQCi",https://twitter.com/MichalakJerzy/status/1042059978872369154,25,8,0,"tumwro,AWFWroclaw","#IdzieNowe,#Michalak2018"
2018-09-18,16:32:19,MichalakJerzy,"W okręgu pierwszym numerem dwa będzie Iza Duchnowska. W jednym tweecie ciężko wymienić wszystkie rodzaje jej zaangażowania. Animatorka kultury, prezes Nowego Nadodrza, koordynatorka nadodrzańskiego Pchlego Targu #IdzieNowe #Michalak2018 pic.twitter.com/mLPmw6jVpS",https://twitter.com/MichalakJerzy/status/1042058744857649154,23,6,0,,"#IdzieNowe,#Michalak2018"
2018-09-18,16:28:31,MichalakJerzy,Zarejestrowaliśmy listy. Zaczynamy kampanię. Za dwa tygodnie konwencja programowa #IdzieNowe #Michalak2018 pic.twitter.com/SX1fgUcDS4,https://twitter.com/MichalakJerzy/status/1042057787612778497,19,9,1,,"#IdzieNowe,#Michalak2018"
2018-09-18,09:45:42,MichalakJerzy,"@TomOwczarek71 @AdrianZawisza Zdjęcia są, owszem. Ale przede wszystkim codzienna praca, nie tylko z okazji wyborów. Gwarantuję.",https://twitter.com/MichalakJerzy/status/1041956416314126337,1,0,0,"AdrianZawisza,TomOwczarek71",
2018-09-18,09:35:05,MichalakJerzy,"Od rana rozmawiamy z mieszkańcami przy kawie. Wszyscy powtarzają jedno: Wrocław powinien być przyjazny i dostępny dla uczniów, ludzi w średnim wieku i seniorów. Dla Dzieci i Dziadków. Jest pięknym miastem, ale trzeba to stale i odważnie ulepszać #Michalak2018 #IdzieNowe pic.twitter.com/BP6JdJdnYT",https://twitter.com/MichalakJerzy/status/1041953743237984256,21,7,1,,"#Michalak2018,#IdzieNowe"
2018-09-18,09:14:56,MichalakJerzy,"W weekend byliśmy na kilkunastu osiedlach. Nikt nie mówił o mieście gamma czy republice Wrocław. Wszyscy zwracali uwagę na to, że ich lokalne społeczności nie biorą wystarczającego udziału w gospodarczym, kulturalnym i społecznym sukcesie miasta #IdzieNowe #Michalak2018",https://twitter.com/MichalakJerzy/status/1041948672920043521,19,9,0,,"#IdzieNowe,#Michalak2018"
2018-09-18,09:12:04,MichalakJerzy,"Wrocław powinien być uniwersalnie projektowany i planowany, przyjazny dla uczniów, ludzi w średnim wieku i seniorów. Dla Dzieci i Dziadków #IdzieNowe #Michalak2018",https://twitter.com/MichalakJerzy/status/1041947951508144128,21,8,0,,"#IdzieNowe,#Michalak2018"
2018-09-18,09:11:22,MichalakJerzy,"Proponujemy Państwu inne podejście do zarządzania Wrocławiem. Nie będziemy ubiegać się o kolejne międzynarodowe tytuły. Chcemy uczynić Wrocław miastem, w którym po prostu dobrze się żyje #IdzieNowe #Michalak2018",https://twitter.com/MichalakJerzy/status/1041947774173020160,27,9,1,,"#IdzieNowe,#Michalak2018"
2018-09-18,09:10:49,MichalakJerzy,"Rafał Dutkiewicz postawił na wielkie inwestycje, projekty infrastrukturalne i tworzenie nowych miejsc pracy. Niestety - często kosztem polityki społecznej, dbania o  jakość naszego życia. Urząd i Prezydent miał być bliżej mieszkańców. Był dalej #IdzieNowe #Michalak2018",https://twitter.com/MichalakJerzy/status/1041947637086408705,27,12,3,,"#IdzieNowe,#Michalak2018"
2018-09-18,09:10:28,MichalakJerzy,"Bogdan Zdrojewski pomógł Wrocławiowi wejść do pierwszej ligi po trudnym okresie zakończonym transformacją. Pozostawił po sobie rzeczy, bez których ciężko sobie wyobrazić nasze miasto #Michalak2018 #IdzieNowe",https://twitter.com/MichalakJerzy/status/1041947548406169600,23,8,0,,"#Michalak2018,#IdzieNowe"
2018-09-18,09:06:27,MichalakJerzy,"Ich liderami będą tacy ludzie jak Aleksandra Lemańska, Iza Duchnowska, @Przemek_Filar, @TomOwczarek71 , @GeoCzerw, @Agnieszka_Kubit i Aleksander Obłąk #IdzieNowe #Michalak2018",https://twitter.com/MichalakJerzy/status/1041946536496848896,21,10,0,"Przemek_Filar,TomOwczarek71,GeoCzerw,Agnieszka_Kubit","#IdzieNowe,#Michalak2018"
2018-09-18,09:03:11,MichalakJerzy,"Wczoraj zarejestrowaliśmy nasz listy wyborcze. W tych wyborach znajdziecie Państwo na nich swoich sąsiadów, lokalnych społeczników, autorów zwycięskich projektów WBO. Ludzi, którzy pukali do Państwa drzwi, kiedy zbierano podpisy w ważnej sprawie #Michalak2018 #IdzieNowe",https://twitter.com/MichalakJerzy/status/1041945714018766853,25,10,0,,"#Michalak2018,#IdzieNowe"
2018-09-16,18:19:28,MichalakJerzy,"Na Szczepinie uporządkujemy parkowanie, od podstaw wyremontujemy chodniki, wymienimy nawierzchnie drogowe w najgorszym stanie, wyremontujemy Poznańską, Litomską i Ścinawską, oświetlimy dojście do Dworca Mikołajów #Wroclaw #IdzieNowe #Michalak2018 pic.twitter.com/O9ydOdnke3",https://twitter.com/MichalakJerzy/status/1041360932499279875,26,8,0,,"#Wroclaw,#IdzieNowe,#Michalak2018"
2018-09-16,15:27:49,MichalakJerzy,"Na Sołtysowicach przeprowadzimy kompleksowy remont Sołtysowickiej, będziemy wspierać budowę przystanku kolejowego przy kampusie @uniwroc, przyspieszymy prace związane z dokończeniem obwodnicy śródmiejskiej. Stworzymy Park Północny #IdzieNowe #Michalak2018 pic.twitter.com/woYcAT84rb",https://twitter.com/MichalakJerzy/status/1041317736759156737,26,8,1,uniwroc,"#IdzieNowe,#Michalak2018"
2018-09-16,12:29:46,MichalakJerzy,Na Nadodrzu podłączymy kamienice do sieci ciepłowniczej. Za kilka lat  nie będziemy już jednym z najbardziej zanieczyszczonych miast Europy. Będziemy je też konsekwentnie remontować ze środków budżetowych i funduszy unijnych #IdzieNowe #Michalak2018 pic.twitter.com/FaIQG9r1pv,https://twitter.com/MichalakJerzy/status/1041272926274822144,27,9,2,,"#IdzieNowe,#Michalak2018"
2018-09-15,19:17:45,MichalakJerzy,Na Ołbinie zwiększymy środki na wymianę starych pieców i remonty kamienic. Zazielenimy wnętrza między blokami. Wrocławianie nie mogą dalej dusić się w smogu! #IdzieNowe #Michalak2018 pic.twitter.com/SvDdXCAG7Z,https://twitter.com/MichalakJerzy/status/1041013212353896449,28,9,1,,"#IdzieNowe,#Michalak2018"
2018-09-15,17:26:35,MichalakJerzy,"Na Gądowie zwiększymy nakłady na remonty chodników i utrzymanie zieleni, uporządkujemy parkowanie i przywrócimy zlikwidowane połączenie autobusowe #IdzieNowe #Michalak2018 pic.twitter.com/om2JHQ9W8N",https://twitter.com/MichalakJerzy/status/1040985235792515073,29,11,1,,"#IdzieNowe,#Michalak2018"
2018-09-15,09:49:52,MichalakJerzy,"Zaczynamy właściwy etap kampanii. Będziemy na każdym osiedlu. Pokażemy, że mamy najlepszych kandydatów na radnych i najlepszy program dla Wrocławia #IdzieNowe #Michalak2018 pic.twitter.com/EgfwyDcMcZ",https://twitter.com/MichalakJerzy/status/1040870300110471168,34,14,3,,"#IdzieNowe,#Michalak2018"
2018-09-14,13:25:18,MichalakJerzy,Obwodnica Miękini. pic.twitter.com/wL7q2QX154,https://twitter.com/MichalakJerzy/status/1040562125649928192,18,0,0,,
2018-09-14,11:47:19,MichalakJerzy,"Po wielu perypetiach, odważnych decyzjach, zmniejszeniu kosztów prac o kilkadziesiąt milionów, otworzyliśmy obwodnicę Miękini - jedną z najważniejszych inwestycji drogowych tej kadencji! pic.twitter.com/B2P3sikxPq",https://twitter.com/MichalakJerzy/status/1040537470859980800,25,5,1,,
2018-09-14,07:52:33,MichalakJerzy,"Umowa z PLK podpisana, kolejne 4 miliony z Regionalnego Programu Operacyjnego na infrastrukturę kolejową. Tym razem budowę przystanku Mokronos Górny. Kolejny powód, żeby zamiast tracić czas w korkach, wybrać kolej. pic.twitter.com/KwAbP4emr7",https://twitter.com/MichalakJerzy/status/1040478389164036096,36,10,2,,
2018-09-12,17:01:16,MichalakJerzy,"@SutrykJacek @MarcinTorz @JHarlukowicz Tak się umówiłem, a umów dotrzymuję.",https://twitter.com/MichalakJerzy/status/1039891702125875200,1,0,0,"JHarlukowicz,MarcinTorz,SutrykJacek",
